scenario,sharpe_valid,far_target,setting,quantity,window_h,method_a,method_b,point,lo,hi,excludes_zero,n_reps,denominator,interval_type
sv_jump,1.0,0.05,fixed_T252,pre_far,252,ewma_student_t,trailing_sharpe_252,0.009899999999999999,0.0074,0.0124,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.05,random_uniform,joint,252,ewma_student_t,binary_student_t,0.07719999999999999,0.0691,0.0852,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.05,random_uniform,cond,252,ewma_student_t,binary_student_t,0.07743951883587374,0.06936595318627828,0.08545324423210302,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.05,random_uniform,pre_far,252,ewma_student_t,binary_student_t,-0.0008999999999999998,-0.0027,0.0008000000000000004,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.05,random_uniform,joint,252,ewma_student_t,trailing_sharpe_252,0.07880000000000001,0.06989999999999999,0.0876025,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.05,random_uniform,cond,252,ewma_student_t,trailing_sharpe_252,0.07978666968197215,0.07084466075836801,0.08859679770771961,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.05,random_uniform,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0045000000000000005,0.0031999999999999997,0.0059,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T0,joint,252,ewma_student_t,binary_student_t,0.07819999999999999,0.0695,0.0876025,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T0,cond,252,ewma_student_t,binary_student_t,0.07819999999999999,0.0695,0.0876025,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T0,pre_far,252,ewma_student_t,binary_student_t,0.0,0.0,0.0,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T0,joint,252,ewma_student_t,trailing_sharpe_252,0.3052,0.29589499999999996,0.3155,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T0,cond,252,ewma_student_t,trailing_sharpe_252,0.3052,0.29589499999999996,0.3155,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T0,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0,0.0,0.0,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T126,joint,252,ewma_student_t,binary_student_t,0.07269999999999999,0.06329750000000002,0.08240000000000003,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T126,cond,252,ewma_student_t,binary_student_t,0.07647526622819945,0.06709320591381113,0.085882588562685,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T126,pre_far,252,ewma_student_t,binary_student_t,0.0032999999999999974,-0.001099999999999997,0.0076999999999999985,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T126,joint,252,ewma_student_t,trailing_sharpe_252,0.034399999999999986,0.023897499999999978,0.044802499999999995,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T126,cond,252,ewma_student_t,trailing_sharpe_252,0.048167406869357665,0.03762482876747838,0.058637329089675096,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T126,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0363,0.0327,0.0401,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T252,joint,252,ewma_student_t,binary_student_t,0.058199999999999974,0.04930000000000004,0.06699999999999998,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T252,cond,252,ewma_student_t,binary_student_t,0.06483463065724765,0.05568784261352398,0.07385131105596161,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T252,pre_far,252,ewma_student_t,binary_student_t,0.004600000000000007,-0.0013000000000000095,0.010502499999999982,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T252,joint,252,ewma_student_t,trailing_sharpe_252,-0.09720000000000001,-0.1079025,-0.08640000000000003,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T252,cond,252,ewma_student_t,trailing_sharpe_252,-0.0812455967177374,-0.09246714517558047,-0.07009563052263527,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,fixed_T252,pre_far,252,ewma_student_t,trailing_sharpe_252,0.06330000000000001,0.0573,0.0689,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,random_uniform,joint,252,ewma_student_t,binary_student_t,0.0821,0.0726,0.09160000000000001,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,random_uniform,cond,252,ewma_student_t,binary_student_t,0.085085608347298,0.07561779250433585,0.09467023653649692,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,random_uniform,pre_far,252,ewma_student_t,binary_student_t,-0.0001999999999999988,-0.004200000000000002,0.003699999999999995,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,random_uniform,joint,252,ewma_student_t,trailing_sharpe_252,0.05180000000000001,0.04099999999999998,0.0629025,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,random_uniform,cond,252,ewma_student_t,trailing_sharpe_252,0.06560341315307244,0.0549501991120868,0.07668282804613626,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,1.0,0.15,random_uniform,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0356,0.032,0.03930249999999999,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T0,joint,252,ewma_student_t,binary_student_t,0.036599999999999994,0.030599999999999995,0.0431,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T0,cond,252,ewma_student_t,binary_student_t,0.036599999999999994,0.030599999999999995,0.0431,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T0,pre_far,252,ewma_student_t,binary_student_t,0.0,0.0,0.0,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T0,joint,252,ewma_student_t,trailing_sharpe_252,0.061599999999999995,0.055999999999999994,0.0676,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T0,cond,252,ewma_student_t,trailing_sharpe_252,0.061599999999999995,0.055999999999999994,0.0676,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T0,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0,0.0,0.0,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T126,joint,252,ewma_student_t,binary_student_t,0.030399999999999996,0.024300000000000002,0.03690249999999999,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T126,cond,252,ewma_student_t,binary_student_t,0.030383298899906264,0.024273379325165965,0.03694869475942143,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T126,pre_far,252,ewma_student_t,binary_student_t,-0.0006000000000000001,-0.0014025,0.0002999999999999999,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T126,joint,252,ewma_student_t,trailing_sharpe_252,0.029800000000000007,0.023097499999999997,0.0367025,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T126,cond,252,ewma_student_t,trailing_sharpe_252,0.02989341407266541,0.02317076940300797,0.03682069936690787,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T126,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0009,0.0004,0.0016,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T252,joint,252,ewma_student_t,binary_student_t,0.0228,0.016497500000000002,0.0291,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T252,cond,252,ewma_student_t,binary_student_t,0.023131187506734666,0.016689973571613843,0.029485105496408193,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T252,pre_far,252,ewma_student_t,binary_student_t,0.000700000000000001,-0.002,0.003300000000000001,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T252,joint,252,ewma_student_t,trailing_sharpe_252,0.0121,0.005100000000000007,0.019199999999999995,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T252,cond,252,ewma_student_t,trailing_sharpe_252,0.012811788453164913,0.005785367618615067,0.020020229852734692,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,fixed_T252,pre_far,252,ewma_student_t,trailing_sharpe_252,0.006200000000000001,0.003997499999999999,0.0085,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,random_uniform,joint,252,ewma_student_t,binary_student_t,0.03219999999999999,0.025900000000000006,0.038202499999999986,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,random_uniform,cond,252,ewma_student_t,binary_student_t,0.03224903959845202,0.02596543265332113,0.038293898362257106,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,random_uniform,pre_far,252,ewma_student_t,binary_student_t,-0.0005,-0.0019,0.0009000000000000002,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,random_uniform,joint,252,ewma_student_t,trailing_sharpe_252,0.029399999999999996,0.022795000000000003,0.0358,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,random_uniform,cond,252,ewma_student_t,trailing_sharpe_252,0.029650405717798867,0.02305005724650634,0.03604086514664127,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.05,random_uniform,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0024,0.0014,0.0035,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T0,joint,252,ewma_student_t,binary_student_t,0.05710000000000001,0.048400000000000026,0.06580250000000001,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T0,cond,252,ewma_student_t,binary_student_t,0.05710000000000001,0.048400000000000026,0.06580250000000001,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T0,pre_far,252,ewma_student_t,binary_student_t,0.0,0.0,0.0,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T0,joint,252,ewma_student_t,trailing_sharpe_252,0.1708,0.1623975,0.17900000000000002,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T0,cond,252,ewma_student_t,trailing_sharpe_252,0.1708,0.1623975,0.17900000000000002,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T0,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0,0.0,0.0,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T126,joint,252,ewma_student_t,binary_student_t,0.04670000000000002,0.038599999999999995,0.055400000000000005,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T126,cond,252,ewma_student_t,binary_student_t,0.04749257516451921,0.0392273639863554,0.056202958245179374,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T126,pre_far,252,ewma_student_t,binary_student_t,-0.00040000000000000105,-0.004000000000000002,0.0028000000000000004,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T126,joint,252,ewma_student_t,trailing_sharpe_252,0.035900000000000015,0.026597499999999986,0.04529999999999998,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T126,cond,252,ewma_student_t,trailing_sharpe_252,0.04051312143439284,0.0314267120953778,0.049904320557491305,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T126,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0184,0.0158,0.021,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T252,joint,252,ewma_student_t,binary_student_t,0.041700000000000015,0.034,0.050100000000000006,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T252,cond,252,ewma_student_t,binary_student_t,0.04509879060440858,0.03718416494155266,0.053817231880008524,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T252,pre_far,252,ewma_student_t,binary_student_t,0.0020999999999999908,-0.0032999999999999974,0.007599999999999996,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T252,joint,252,ewma_student_t,trailing_sharpe_252,-0.04479999999999998,-0.05460499999999998,-0.034900000000000014,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T252,cond,252,ewma_student_t,trailing_sharpe_252,-0.03613437424325677,-0.046309123438544396,-0.026075568129291092,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,fixed_T252,pre_far,252,ewma_student_t,trailing_sharpe_252,0.04479999999999999,0.03989749999999999,0.0497,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,random_uniform,joint,252,ewma_student_t,binary_student_t,0.05560000000000001,0.04720000000000002,0.06389999999999998,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,random_uniform,cond,252,ewma_student_t,binary_student_t,0.056791536031312706,0.0484218350599033,0.06513965169196742,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,random_uniform,pre_far,252,ewma_student_t,binary_student_t,-0.0008000000000000021,-0.0045000000000000005,0.0028000000000000004,False,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,random_uniform,joint,252,ewma_student_t,trailing_sharpe_252,0.042200000000000015,0.0324975,0.05130000000000001,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,random_uniform,cond,252,ewma_student_t,trailing_sharpe_252,0.048080403748474804,0.0383969774921894,0.057263446271610306,True,2000,survivor denominator recomputed each replicate,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
sv_jump,0.6,0.15,random_uniform,pre_far,252,ewma_student_t,trailing_sharpe_252,0.0235,0.0206,0.026502499999999988,True,2000,all paths,"per-comparison, test sampling only; thresholds were frozen in Stage 3A and are not re-covered"
